Timestamp,Temperature,Pressure,Status
01/01/2019 16:32,28.02258094,1003.601843,NormalState
01/01/2019 16:33,24.54412602,989.3895515,NormalState
01/01/2019 16:34,21.98703992,952.404077,NormalState
01/01/2019 16:35,27.75119766,1003.874026,NormalState
01/01/2019 16:36,44.38149221,1012.887627,NormalState
01/01/2019 16:37,35.12674289,937.9119712,NormalState
01/01/2019 16:38,25.43056808,1016.708821,FaultyState
01/01/2019 16:39,34.58066225,992.2370476,NormalState
01/01/2019 16:40,41.19484349,904.6096221,NormalState
01/01/2019 16:41,37.39706946,956.9807495,NormalState
01/01/2019 16:42,30.47704296,979.3197233,NormalState
01/01/2019 16:43,24.82450578,1094.384383,NormalState
01/01/2019 16:44,35.58578651,1027.827656,NormalState
01/01/2019 16:45,33.14788308,933.2259215,NormalState
01/01/2019 16:46,37.16154576,1024.301814,NormalState
01/01/2019 16:47,35.08137441,922.6348006,NormalState
01/01/2019 16:48,38.39642172,1054.134553,NormalState
01/01/2019 16:49,25.71811831,976.4437674,FaultyState
01/01/2019 16:50,40.53915253,995.3181906,NormalState
01/01/2019 16:51,31.58079684,1066.289832,NormalState
01/01/2019 16:52,46.60208698,935.6418216,NormalState
01/01/2019 16:53,24.48649746,930.1440907,NormalState
01/01/2019 16:54,43.88771043,970.8200337,NormalState
01/01/2019 16:55,31.58328627,1051.918943,NormalState
01/01/2019 16:56,24.78865597,924.0326962,NormalState
01/01/2019 16:57,26.12891333,858.3922201,NormalState
01/01/2019 16:58,27.43722153,977.4420571,NormalState
01/01/2019 16:59,33.39332757,1027.58704,NormalState
01/01/2019 17:00,34.1826839,1060.013087,NormalState
01/01/2019 17:01,25.41039997,976.8419319,NormalState
01/01/2019 17:02,29.80516326,979.4286696,NormalState
01/01/2019 17:03,47.13816287,1057.695037,NormalState
01/01/2019 17:04,43.82034536,906.512915,NormalState
01/01/2019 17:05,33.49058936,980.5739612,FaultyState
01/01/2019 17:06,30.30402783,1009.521194,NormalState
01/01/2019 17:07,30.96025061,1022.460936,FaultyState
01/01/2019 17:08,34.90814378,974.5096653,NormalState
01/01/2019 17:09,21.81765948,1001.722051,NormalState
01/01/2019 17:10,27.9409877,875.5836323,NormalState
01/01/2019 17:11,16.65132741,967.0875794,FaultyState
01/01/2019 17:12,33.19378498,1022.675436,NormalState
01/01/2019 17:13,35.17756752,950.8852983,NormalState
01/01/2019 17:14,26.1345083,1002.949211,NormalState
01/01/2019 17:15,42.59189411,1022.343625,NormalState
01/01/2019 17:16,20.1938747,982.87254,NormalState
01/01/2019 17:17,18.28500096,1008.523189,FaultyState
01/01/2019 17:18,31.79561455,951.8633717,FaultyState
01/01/2019 17:19,38.37678642,989.669436,NormalState
01/01/2019 17:20,43.47142153,1030.510808,FaultyState
01/01/2019 17:21,26.3289259,1007.848648,NormalState
01/01/2019 17:22,38.62944667,970.6734365,NormalState
01/01/2019 17:23,29.69193224,1011.21082,NormalState
01/01/2019 17:24,28.6189816,1035.73049,NormalState
01/01/2019 17:25,37.0692795,897.5029361,FaultyState
01/01/2019 17:26,35.21858303,1057.953703,NormalState
01/01/2019 17:27,17.38886274,983.1872631,NormalState
01/01/2019 17:28,41.8123228,1021.274497,NormalState
01/01/2019 17:29,41.04073083,1059.862346,NormalState
01/01/2019 17:30,24.99549839,931.4163151,NormalState
01/01/2019 17:31,33.16642827,964.5279499,FaultyState
01/01/2019 17:32,33.95224149,985.5725652,FaultyState
01/01/2019 17:33,32.08539013,960.8123239,NormalState
01/01/2019 17:34,25.59755877,1086.746829,NormalState
01/01/2019 17:35,24.62701306,957.1613953,NormalState
01/01/2019 17:36,29.79556743,972.222661,NormalState
01/01/2019 17:37,39.38183215,1010.219452,NormalState
01/01/2019 17:38,34.34880124,939.8925237,NormalState
01/01/2019 17:39,27.03508534,980.2159644,NormalState
01/01/2019 17:40,36.17358969,1015.872663,NormalState
01/01/2019 17:41,7.211659035,983.3569798,NormalState
01/01/2019 17:42,39.1901256,995.3306571,NormalState
01/01/2019 17:43,16.08228977,973.5333944,NormalState
01/01/2019 17:44,27.10047247,924.2764845,NormalState
01/01/2019 17:45,21.04264084,1016.079661,FaultyState
01/01/2019 17:46,19.64254819,1087.746654,NormalState
01/01/2019 17:47,39.2866143,1000.920082,FaultyState
01/01/2019 17:48,26.25839039,1011.263206,NormalState
01/01/2019 17:49,32.77203105,1034.636138,NormalState
01/01/2019 17:50,29.62463537,936.5334752,NormalState
01/01/2019 17:51,33.81632662,1085.125733,FaultyState
01/01/2019 17:52,30.61457513,1010.11644,NormalState
01/01/2019 17:53,19.73606221,1081.592845,NormalState
01/01/2019 17:54,37.97013456,963.3483502,NormalState
01/01/2019 17:55,26.04994733,1090.903096,NormalState
01/01/2019 17:56,17.54734481,1038.757775,NormalState
01/01/2019 17:57,26.57507871,1027.652004,FaultyState
01/01/2019 17:58,42.00607833,1011.701223,NormalState
01/01/2019 17:59,36.80177394,987.5735691,NormalState
01/01/2019 18:00,27.21078292,1060.026583,NormalState
01/01/2019 18:01,27.20593837,1007.017993,NormalState
01/01/2019 18:02,27.42691959,901.6465148,NormalState
01/01/2019 18:03,46.61398387,944.1406769,NormalState
01/01/2019 18:04,33.05548362,990.7077124,NormalState
01/01/2019 18:05,33.44033318,1015.499949,NormalState
01/01/2019 18:06,38.24226763,997.1705756,NormalState
01/01/2019 18:07,31.91031327,1060.948539,FaultyState
01/01/2019 18:08,27.92766283,902.4449068,NormalState
01/01/2019 18:09,28.42920121,1007.179397,NormalState
01/01/2019 18:10,29.42718992,909.1010387,NormalState
01/01/2019 18:11,29.70222211,1037.985615,NormalState
01/01/2019 18:12,35.82103635,995.2770643,NormalState
01/01/2019 18:13,30.41556709,1020.980499,NormalState
01/01/2019 18:14,35.86112062,956.805852,NormalState
01/01/2019 18:15,29.35426736,1063.973247,FaultyState
01/01/2019 18:16,30.62908152,1052.086233,NormalState
01/01/2019 18:17,14.01439452,1029.177215,NormalState
01/01/2019 18:18,37.3306214,993.5241377,NormalState
01/01/2019 18:19,32.77190781,1028.992864,NormalState
01/01/2019 18:20,37.98408088,964.6553716,NormalState
01/01/2019 18:21,6.829956974,1042.777783,FaultyState
01/01/2019 18:22,46.70699764,1082.474045,NormalState
01/01/2019 18:23,28.88328297,1053.530528,NormalState
01/01/2019 18:24,38.86546253,963.5198765,NormalState
01/01/2019 18:25,21.68075258,1018.070866,NormalState
01/01/2019 18:26,34.90219124,935.3429228,NormalState
01/01/2019 18:27,21.57267549,1028.619516,NormalState
01/01/2019 18:28,25.00984831,1022.530171,NormalState
01/01/2019 18:29,45.31225083,906.509183,NormalState
01/01/2019 18:30,28.47454079,941.9108078,NormalState
01/01/2019 18:31,31.73946299,985.8430552,FaultyState
01/01/2019 18:32,36.96054185,984.9570126,NormalState
01/01/2019 18:33,33.9654551,939.5261532,FaultyState
01/01/2019 18:34,31.20335124,1019.448936,NormalState
01/01/2019 18:35,32.91968802,1012.57368,NormalState
01/01/2019 18:36,49.22732468,990.2865434,NormalState
01/01/2019 18:37,29.53904962,962.210425,NormalState
01/01/2019 18:38,31.60879237,1052.435356,NormalState
01/01/2019 18:39,38.40523517,1082.770356,NormalState
01/01/2019 18:40,38.84420746,975.8219258,NormalState
01/01/2019 18:41,39.49624244,969.3916541,FaultyState
01/01/2019 18:42,35.10984178,1024.560383,NormalState
01/01/2019 18:43,20.8559607,982.098531,NormalState
01/01/2019 18:44,43.06745226,993.03014,NormalState
01/01/2019 18:45,20.82923686,1036.982658,FaultyState
01/01/2019 18:46,32.42108372,904.5321956,NormalState
01/01/2019 18:47,23.9657932,1065.915116,NormalState
01/01/2019 18:48,29.48689323,1003.634026,NormalState
01/01/2019 18:49,32.63009928,979.4253428,NormalState
01/01/2019 18:50,32.57085772,995.5382923,FaultyState
01/01/2019 18:51,33.37536603,998.1214678,NormalState
01/01/2019 18:52,42.90969015,913.4399348,NormalState
01/01/2019 18:53,33.62827441,1074.746911,FaultyState
01/01/2019 18:54,28.04674692,1002.066282,NormalState
01/01/2019 18:55,37.71269735,1022.150107,NormalState
01/01/2019 18:56,39.51576391,1047.577489,NormalState
01/01/2019 18:57,20.17913748,948.9418771,NormalState
01/01/2019 18:58,34.77920056,1023.673595,NormalState
01/01/2019 18:59,35.60938194,986.6179455,NormalState
01/01/2019 19:00,27.61949197,1042.338539,NormalState
01/01/2019 19:01,41.00565451,893.638629,NormalState
01/01/2019 19:02,28.7995553,995.045285,NormalState
01/01/2019 19:03,31.00461163,969.8589672,FaultyState
01/01/2019 19:04,28.61542541,1021.613148,NormalState
01/01/2019 19:05,30.12463238,1023.502209,NormalState
01/01/2019 19:06,21.2297993,964.6187053,NormalState
01/01/2019 19:07,18.47959294,964.3913068,NormalState
01/01/2019 19:08,42.75604051,994.4667316,NormalState
01/01/2019 19:09,23.22430921,955.1678886,NormalState
01/01/2019 19:10,22.0688612,1042.099185,NormalState
01/01/2019 19:11,12.77287909,981.53964,NormalState
01/01/2019 19:12,24.88830602,854.650589,NormalState
01/01/2019 19:13,19.41528165,981.2588972,NormalState
01/01/2019 19:14,43.13612128,948.072809,NormalState
01/01/2019 19:15,38.07853671,918.4362092,FaultyState
01/01/2019 19:16,24.49479724,938.1286681,NormalState
01/01/2019 19:17,48.01948644,1005.470424,NormalState
01/01/2019 19:18,37.8541239,1066.432041,NormalState
01/01/2019 19:19,27.40134893,1015.659224,FaultyState
01/01/2019 19:20,10.00475428,969.6748306,NormalState
01/01/2019 19:21,48.32754058,1022.79521,NormalState
01/01/2019 19:22,18.88342027,977.0454845,NormalState
01/01/2019 19:23,16.83681002,965.2699815,FaultyState
01/01/2019 19:24,38.18056346,942.2818666,NormalState
01/01/2019 19:25,49.51801925,912.4085597,NormalState
01/01/2019 19:26,41.07418255,980.5038147,FaultyState
01/01/2019 19:27,34.51127296,1007.902674,FaultyState
01/01/2019 19:28,34.75803473,995.1688165,FaultyState
01/01/2019 19:29,36.82732447,979.2016536,NormalState
01/01/2019 19:30,36.07142872,952.712697,NormalState
01/01/2019 19:31,32.24953139,1030.41231,NormalState
01/01/2019 19:32,30.83360883,934.143404,NormalState
01/01/2019 19:33,29.49925498,1038.801396,NormalState
01/01/2019 19:34,23.96828329,949.8891491,NormalState
01/01/2019 19:35,27.75459939,962.3782381,NormalState
01/01/2019 19:36,16.45634549,926.6607405,NormalState
01/01/2019 19:37,29.21328299,974.9298927,NormalState
01/01/2019 19:38,22.09127114,1048.765623,NormalState
01/01/2019 19:39,21.17128546,1025.781404,NormalState
01/01/2019 19:40,31.43915321,1048.921106,NormalState
01/01/2019 19:41,41.13601829,1026.107127,NormalState
01/01/2019 19:42,37.34653285,944.8165086,NormalState
01/01/2019 19:43,17.43599517,983.4605388,NormalState
01/01/2019 19:44,22.08297491,960.9900435,NormalState
01/01/2019 19:45,37.5261695,1066.528745,NormalState
01/01/2019 19:46,22.14010085,940.1605677,FaultyState
01/01/2019 19:47,28.2029348,1044.684884,NormalState
01/01/2019 19:48,34.40041679,1044.647694,NormalState
01/01/2019 19:49,22.25324436,1091.48101,FaultyState
01/01/2019 19:50,30.84300405,979.5156704,NormalState
01/01/2019 19:51,19.32779604,1035.616108,FaultyState
01/01/2019 19:52,25.18905885,1114.082592,FaultyState
01/01/2019 19:53,32.55825547,969.1179162,NormalState
01/01/2019 19:54,17.25605013,923.2479876,FaultyState
01/01/2019 19:55,33.5237979,905.9994983,NormalState
01/01/2019 19:56,29.84289761,1035.635601,NormalState
01/01/2019 19:57,34.41991964,905.8424896,NormalState
01/01/2019 19:58,31.79131307,981.3840474,NormalState
01/01/2019 19:59,40.91312344,1021.865659,FaultyState
01/01/2019 20:00,31.00179602,1009.258777,NormalState
01/01/2019 20:01,26.56475567,1021.272243,NormalState
01/01/2019 20:02,30.97838002,1011.114493,NormalState
01/01/2019 20:03,34.34638423,1063.943291,NormalState
01/01/2019 20:04,30.39088056,952.384181,NormalState
01/01/2019 20:05,30.32473353,966.1502431,NormalState
01/01/2019 20:06,24.3840665,961.3670277,FaultyState
01/01/2019 20:07,24.69679266,1041.509591,NormalState
01/01/2019 20:08,18.77915783,1045.019929,FaultyState
01/01/2019 20:09,43.99661395,1022.561266,NormalState
01/01/2019 20:10,20.04909412,1059.174683,NormalState
01/01/2019 20:11,24.45675842,941.0979566,NormalState
01/01/2019 20:12,24.25274188,1083.361206,NormalState
01/01/2019 20:13,37.15939502,1076.161931,NormalState
01/01/2019 20:14,27.64040257,1036.7811,FaultyState
01/01/2019 20:15,39.98193658,1089.089945,NormalState
01/01/2019 20:16,24.61207501,917.1688396,FaultyState
01/01/2019 20:17,32.2319533,973.7775932,NormalState
01/01/2019 20:18,23.31722357,963.234827,NormalState
01/01/2019 20:19,47.16119302,1036.073966,NormalState
01/01/2019 20:20,20.49921265,947.492963,FaultyState
01/01/2019 20:21,32.47856568,1037.874757,NormalState
01/01/2019 20:22,35.07021505,1068.526807,FaultyState
01/01/2019 20:23,33.31039278,1034.760145,FaultyState
01/01/2019 20:24,28.51769873,1014.187551,NormalState
01/01/2019 20:25,28.9614344,950.606333,NormalState
01/01/2019 20:26,30.35049178,957.6574517,NormalState
01/01/2019 20:27,28.82398399,1062.480945,NormalState
01/01/2019 20:28,37.71103293,1038.96745,NormalState
01/01/2019 20:29,47.68418401,998.049024,NormalState
01/01/2019 20:30,25.54006572,979.1045227,NormalState
01/01/2019 20:31,19.04157616,898.7096063,NormalState
01/01/2019 20:32,29.29374361,946.4573791,NormalState
01/01/2019 20:33,50.6376747,1095.570954,NormalState
01/01/2019 20:34,23.57060346,935.9772214,NormalState
01/01/2019 20:35,43.11293444,1009.473991,NormalState
01/01/2019 20:36,43.42160651,1050.372199,NormalState
01/01/2019 20:37,25.57129407,937.2538666,FaultyState
01/01/2019 20:38,34.55186463,1009.235524,NormalState
01/01/2019 20:39,43.02717299,1046.895777,NormalState
01/01/2019 20:40,26.96697807,1000.624966,NormalState
01/01/2019 20:41,28.37135712,1143.420153,NormalState
01/01/2019 20:42,25.34655269,916.5700371,NormalState
01/01/2019 20:43,21.88194615,1052.936426,FaultyState
01/01/2019 20:44,24.80577964,991.3599131,NormalState
01/01/2019 20:45,20.20847787,1038.596008,NormalState
01/01/2019 20:46,30.27266775,1022.065358,NormalState
01/01/2019 20:47,23.84021415,963.3421901,NormalState
01/01/2019 20:48,31.87028729,1011.44982,NormalState
01/01/2019 20:49,17.55283483,907.1049274,NormalState
01/01/2019 20:50,32.64704186,1030.162375,NormalState
01/01/2019 20:51,36.66823169,1014.907923,NormalState
01/01/2019 20:52,14.05011486,1031.933008,NormalState
01/01/2019 20:53,32.99245256,1052.905916,NormalState
01/01/2019 20:54,39.82135194,1018.380992,FaultyState
01/01/2019 20:55,20.32287185,1007.404471,NormalState
01/01/2019 20:56,43.38057909,955.9465832,NormalState
01/01/2019 20:57,33.35215207,964.3889618,NormalState
01/01/2019 20:58,24.35990515,1059.336731,NormalState
01/01/2019 20:59,29.55384738,1071.81677,NormalState
01/01/2019 21:00,34.4666153,988.0944782,NormalState
01/01/2019 21:01,30.60804313,1002.300137,NormalState
01/01/2019 21:02,34.31004794,954.7692813,NormalState
01/01/2019 21:03,22.63461126,1058.637842,NormalState
01/01/2019 21:04,31.35488659,1033.270841,NormalState
01/01/2019 21:05,18.69028402,1097.060872,NormalState
01/01/2019 21:06,29.11019151,956.0838461,NormalState
01/01/2019 21:07,22.76873887,981.099605,NormalState
01/01/2019 21:08,24.11576046,1011.572296,NormalState
01/01/2019 21:09,39.8887454,1032.324477,NormalState
01/01/2019 21:10,38.73048096,989.2166181,NormalState
01/01/2019 21:11,34.87310497,956.3519455,FaultyState
01/01/2019 21:12,21.26149788,1044.070376,NormalState
01/01/2019 21:13,27.4687324,1036.056768,NormalState
01/01/2019 21:14,39.7047816,954.186295,NormalState
01/01/2019 21:15,31.13373531,1067.77214,FaultyState
01/01/2019 21:16,48.55463632,1058.509935,NormalState
01/01/2019 21:17,33.14654272,1006.714825,NormalState
01/01/2019 21:18,31.53639293,1003.979893,NormalState
01/01/2019 21:19,27.52706829,1027.702889,NormalState
01/01/2019 21:20,31.06832724,956.9148465,NormalState
01/01/2019 21:21,28.78024131,1001.501574,NormalState
01/01/2019 21:22,35.66486941,892.3808228,FaultyState
01/01/2019 21:23,37.65361853,1043.822782,FaultyState
01/01/2019 21:24,23.71208432,921.9253389,NormalState
01/01/2019 21:25,19.35013637,1075.170991,NormalState
01/01/2019 21:26,15.31035702,983.4939953,FaultyState
01/01/2019 21:27,34.06393062,989.4166509,NormalState
01/01/2019 21:28,21.17306715,968.6133047,NormalState
01/01/2019 21:29,12.77687526,985.5980563,NormalState
01/01/2019 21:30,33.10862884,1070.926567,NormalState
01/01/2019 21:31,49.94399614,875.6095672,NormalState
01/01/2019 21:32,29.95143271,1063.848269,NormalState
01/01/2019 21:33,36.7079262,1016.901174,NormalState
01/01/2019 21:34,30.65463487,939.6489176,NormalState
01/01/2019 21:35,29.20888277,946.2343803,NormalState
01/01/2019 21:36,37.35261186,1083.819651,NormalState
01/01/2019 21:37,27.67780365,952.724656,FaultyState
01/01/2019 21:38,32.13913851,942.3324745,NormalState
01/01/2019 21:39,32.57358245,1056.865727,NormalState
01/01/2019 21:40,24.65527637,1016.927644,FaultyState
01/01/2019 21:41,37.9363388,953.1037212,FaultyState
01/01/2019 21:42,28.60032195,1010.831249,NormalState
01/01/2019 21:43,23.95403872,948.7123658,NormalState
01/01/2019 21:44,34.29207875,1055.04107,NormalState
01/01/2019 21:45,22.81225615,1053.068548,FaultyState
01/01/2019 21:46,30.22544926,1026.60031,FaultyState
01/01/2019 21:47,29.92704803,1018.083053,FaultyState
01/01/2019 21:48,38.68716453,1088.059406,NormalState
01/01/2019 21:49,33.79758586,999.9843164,NormalState
01/01/2019 21:50,29.79978433,940.9062937,NormalState
01/01/2019 21:51,36.54213039,1022.473696,NormalState
01/01/2019 21:52,41.12166039,1104.302352,NormalState
01/01/2019 21:53,34.46248245,949.2620253,NormalState
01/01/2019 21:54,30.08282096,981.9268617,NormalState
01/01/2019 21:55,19.50531014,1020.822302,NormalState
01/01/2019 21:56,21.4790907,997.3047575,NormalState
01/01/2019 21:57,27.55820237,950.884821,NormalState
01/01/2019 21:58,25.12390238,1056.092893,NormalState
01/01/2019 21:59,28.50422958,1116.002036,NormalState
01/01/2019 22:00,30.4531994,1009.806573,NormalState
01/01/2019 22:01,34.23754203,954.7965855,NormalState
01/01/2019 22:02,29.43600978,922.5519737,FaultyState
01/01/2019 22:03,33.89201315,1012.898799,NormalState
01/01/2019 22:04,30.51579532,1055.193867,NormalState
01/01/2019 22:05,14.19626747,1023.758387,NormalState
01/01/2019 22:06,22.48531685,999.879808,NormalState
01/01/2019 22:07,28.84729955,970.5364174,FaultyState
01/01/2019 22:08,20.32244206,945.3918184,NormalState
01/01/2019 22:09,34.79942984,1041.737566,FaultyState
01/01/2019 22:10,42.24600666,1045.688581,NormalState
01/01/2019 22:11,39.75009481,922.7135107,FaultyState
01/01/2019 22:12,28.29245703,1079.491949,NormalState
01/01/2019 22:13,41.92580909,1028.703561,FaultyState
01/01/2019 22:14,31.18933966,1069.979732,NormalState
01/01/2019 22:15,27.30331223,932.8936126,NormalState
01/01/2019 22:16,25.09277869,931.7087922,NormalState
01/01/2019 22:17,27.58024251,992.5515345,FaultyState
01/01/2019 22:18,26.89458545,1025.139221,NormalState
01/01/2019 22:19,31.36332978,1089.818041,NormalState
01/01/2019 22:20,31.28459185,1035.303946,FaultyState
01/01/2019 22:21,30.02436816,987.8659362,NormalState
01/01/2019 22:22,33.49550536,948.6815396,NormalState
01/01/2019 22:23,39.5251702,1061.500029,NormalState
01/01/2019 22:24,37.59643308,951.7647287,NormalState
01/01/2019 22:25,18.12081625,1081.423428,FaultyState
01/01/2019 22:26,9.568630921,985.7807675,NormalState
01/01/2019 22:27,37.47455929,1079.529104,NormalState
01/01/2019 22:28,19.06497041,1033.946565,FaultyState
01/01/2019 22:29,28.20187678,993.1502255,NormalState
01/01/2019 22:30,20.63909579,974.0301814,NormalState
01/01/2019 22:31,15.5841565,982.9546061,NormalState
01/01/2019 22:32,34.33170183,1021.415835,NormalState
01/01/2019 22:33,36.07324128,1003.857825,NormalState
01/01/2019 22:34,25.38791679,970.3094296,FaultyState
01/01/2019 22:35,9.271661663,991.7184295,NormalState
01/01/2019 22:36,25.63004441,1003.928851,NormalState
01/01/2019 22:37,33.13443204,893.5632953,NormalState
01/01/2019 22:38,18.16870745,1022.908406,NormalState
01/01/2019 22:39,31.46687936,951.0139388,FaultyState
01/01/2019 22:40,29.87752121,942.3333798,FaultyState
01/01/2019 22:41,34.634332,915.6327826,NormalState
01/01/2019 22:42,30.95664295,910.3053751,NormalState
01/01/2019 22:43,22.21544847,932.2276248,NormalState
01/01/2019 22:44,39.57257201,964.5489521,NormalState
01/01/2019 22:45,28.73176342,1097.662957,NormalState
01/01/2019 22:46,29.78156368,973.7060162,NormalState
01/01/2019 22:47,22.53385633,1008.887505,NormalState
01/01/2019 22:48,26.45374199,1020.024069,NormalState
01/01/2019 22:49,22.92157829,1006.553259,NormalState
01/01/2019 22:50,28.61643152,996.127827,NormalState
01/01/2019 22:51,43.69366784,940.2353118,NormalState
01/01/2019 22:52,19.02479086,1072.546377,NormalState
01/01/2019 22:53,17.09150882,1090.359832,NormalState
01/01/2019 22:54,41.76936262,915.8670653,FaultyState
01/01/2019 22:55,28.32541058,948.7985705,NormalState
01/01/2019 22:56,24.64741809,986.0094829,NormalState
01/01/2019 22:57,38.3192375,951.7731103,NormalState
01/01/2019 22:58,25.15507568,1025.298278,FaultyState
01/01/2019 22:59,44.60807771,963.5863899,FaultyState
01/01/2019 23:00,35.42340697,1108.252803,NormalState
01/01/2019 23:01,26.09670873,1059.52743,NormalState
01/01/2019 23:02,47.25846571,1010.628702,FaultyState
01/01/2019 23:03,25.15428062,1051.349313,NormalState
01/01/2019 23:04,35.93676298,1055.295021,NormalState
01/01/2019 23:05,32.39434064,971.8026256,NormalState
01/01/2019 23:06,40.41393032,959.1891378,NormalState
01/01/2019 23:07,42.49208957,1003.907153,NormalState
01/01/2019 23:08,30.25603319,1043.081806,NormalState
01/01/2019 23:09,23.97265704,1006.95302,NormalState
01/01/2019 23:10,33.67977714,921.1501759,FaultyState
01/01/2019 23:11,24.57827704,959.8587778,NormalState
01/01/2019 23:12,46.10709798,996.3013568,FaultyState
01/01/2019 23:13,31.09228265,996.2167198,NormalState
01/01/2019 23:14,27.07742759,1098.627109,NormalState
01/01/2019 23:15,31.47744245,930.7006029,NormalState
01/01/2019 23:16,19.22298968,1025.279462,FaultyState
01/01/2019 23:17,22.22708769,1074.455655,NormalState
01/01/2019 23:18,39.60331126,1113.572487,NormalState
01/01/2019 23:19,24.74484577,979.7801288,FaultyState
01/01/2019 23:20,21.62471214,1024.571473,NormalState
01/01/2019 23:21,34.29322202,1028.488018,FaultyState
01/01/2019 23:22,39.48563324,1009.774087,NormalState
01/01/2019 23:23,35.75162649,995.0577399,FaultyState
01/01/2019 23:24,37.96838149,1021.798769,NormalState
01/01/2019 23:25,23.94563929,873.3876957,NormalState
01/01/2019 23:26,18.62551467,1034.103475,NormalState
01/01/2019 23:27,42.01066922,1006.308895,NormalState
01/01/2019 23:28,27.41856129,988.8762552,NormalState
01/01/2019 23:29,27.99333587,1102.34311,NormalState
01/01/2019 23:30,40.62555313,966.2532991,NormalState
01/01/2019 23:31,34.44984008,979.8462005,NormalState
01/01/2019 23:32,33.64710218,1099.577665,NormalState
01/01/2019 23:33,47.32001876,958.3969348,NormalState
01/01/2019 23:34,24.85185416,972.4942359,FaultyState
01/01/2019 23:35,37.42272102,992.6487288,NormalState
01/01/2019 23:36,30.456105,1042.036724,NormalState
01/01/2019 23:37,32.14873823,1010.390125,NormalState
01/01/2019 23:38,42.22774741,935.3687326,NormalState
01/01/2019 23:39,34.06268605,973.3915718,NormalState
01/01/2019 23:40,34.30636863,969.6322783,NormalState
01/01/2019 23:41,38.5800587,996.1389477,NormalState
01/01/2019 23:42,27.08037816,1021.292183,FaultyState
01/01/2019 23:43,23.28632266,1020.910288,NormalState
01/01/2019 23:44,21.64152645,911.1994123,NormalState
01/01/2019 23:45,14.26914728,1053.197049,NormalState
01/01/2019 23:46,46.44965704,1012.628442,NormalState
01/01/2019 23:47,21.17433307,1069.226602,NormalState
01/01/2019 23:48,28.22997101,1022.209916,NormalState
01/01/2019 23:49,27.7854936,1055.066148,NormalState
01/01/2019 23:50,32.45925358,1023.327266,NormalState
01/01/2019 23:51,36.5258977,1067.311288,NormalState
01/01/2019 23:52,36.88378791,1026.112532,NormalState
01/01/2019 23:53,25.33538049,995.1042377,FaultyState
01/01/2019 23:54,28.66302629,1113.621736,NormalState
01/01/2019 23:55,32.2606396,1044.451856,FaultyState
01/01/2019 23:56,28.01047099,1028.687221,FaultyState
01/01/2019 23:57,42.85876461,936.1847792,NormalState
01/01/2019 23:58,33.92779961,935.5846191,NormalState
01/01/2019 23:59,35.87902229,1014.635774,NormalState
02/01/2019 00:00,35.30305015,1007.27606,FaultyState
02/01/2019 00:01,39.38779086,969.2938717,NormalState
02/01/2019 00:02,31.44817247,1007.049135,NormalState
02/01/2019 00:03,19.62534442,1079.431346,NormalState
02/01/2019 00:04,33.19750361,1034.770124,FaultyState
02/01/2019 00:05,24.78914485,942.9495745,NormalState
02/01/2019 00:06,25.77106655,994.4245586,FaultyState
02/01/2019 00:07,34.69091215,959.751676,NormalState
02/01/2019 00:08,39.90626457,980.6150042,NormalState
02/01/2019 00:09,30.17017261,979.3192167,NormalState
02/01/2019 00:10,32.4706641,976.1177209,NormalState
02/01/2019 00:11,43.61771956,937.2432314,NormalState
02/01/2019 00:12,31.92602544,993.6172659,NormalState
02/01/2019 00:13,50.81346491,971.9696182,FaultyState
02/01/2019 00:14,34.52407717,853.5275655,NormalState
02/01/2019 00:15,15.91389793,1102.648601,FaultyState
02/01/2019 00:16,36.02673297,1054.438483,NormalState
02/01/2019 00:17,33.04926708,981.1849638,FaultyState
02/01/2019 00:18,40.31802203,1000.940952,NormalState
02/01/2019 00:19,35.38545081,941.4172826,FaultyState
02/01/2019 00:20,28.89235213,1084.786144,FaultyState
02/01/2019 00:21,20.20561411,1094.864435,NormalState
02/01/2019 00:22,28.32781394,1007.834686,NormalState
02/01/2019 00:23,23.19583637,1051.176532,NormalState
02/01/2019 00:24,25.3558124,1008.764339,NormalState
02/01/2019 00:25,34.70862724,933.1637281,FaultyState
02/01/2019 00:26,43.35923603,979.4088316,NormalState
02/01/2019 00:27,33.15737224,1006.596398,NormalState
02/01/2019 00:28,20.4329355,977.2726141,NormalState
02/01/2019 00:29,33.55682135,989.0673361,FaultyState
02/01/2019 00:30,39.57305189,995.4300221,FaultyState
02/01/2019 00:31,25.12173677,995.9560751,NormalState
02/01/2019 00:32,28.92786267,1002.612925,NormalState
02/01/2019 00:33,30.11750556,946.9697467,NormalState
02/01/2019 00:34,23.7208135,964.1491925,NormalState
02/01/2019 00:35,35.18624347,935.7707867,NormalState
02/01/2019 00:36,29.03241481,1048.890777,NormalState
02/01/2019 00:37,33.35625955,894.7176529,NormalState
02/01/2019 00:38,22.90006258,1057.679517,NormalState
02/01/2019 00:39,26.5003336,1069.31747,NormalState
02/01/2019 00:40,35.77905086,984.8909707,NormalState
02/01/2019 00:41,27.01733478,869.8431456,NormalState
02/01/2019 00:42,43.81571081,981.9344719,NormalState
02/01/2019 00:43,26.80291052,996.7907919,NormalState
02/01/2019 00:44,31.79747781,949.470089,NormalState
02/01/2019 00:45,37.46072665,974.2390803,NormalState
02/01/2019 00:46,18.65307414,1076.50976,NormalState
02/01/2019 00:47,15.9135295,1033.246358,FaultyState
02/01/2019 00:48,17.79474948,953.7717943,NormalState
